Date,Low,Open,Volume,High,Close,Adjusted Close
17-06-2002,0.35446399450302124,0.36142900586128235,324609600,0.3683930039405823,0.36678600311279297,0.31317365169525146
18-06-2002,0.35678601264953613,0.36464300751686096,353360000,0.36767899990081787,0.35982099175453186,0.30722659826278687
19-06-2002,0.30142900347709656,0.3101789951324463,1709467200,0.3142859935760498,0.3057140111923218,0.2610282599925995
20-06-2002,0.30089300870895386,0.3066070079803467,396636800,0.3142859935760498,0.3055360019207001,0.2608764171600342
21-06-2002,0.29982098937034607,0.30303600430488586,445177600,0.3123210072517395,0.30089300870895386,0.25691211223602295
24-06-2002,0.29821398854255676,0.29946398735046387,431933600,0.3166069984436035,0.3083930015563965,0.2633158266544342
25-06-2002,0.3010709881782532,0.3107140064239502,301201600,0.3157140016555786,0.306071013212204,0.2613332271575928
26-06-2002,0.2853569984436035,0.30000001192092896,558952800,0.3087500035762787,0.29553601145744324,0.25233808159828186
27-06-2002,0.29321399331092834,0.29982098937034607,251658400,0.3083930015563965,0.30464300513267517,0.26011398434638977
28-06-2002,0.3035709857940674,0.3053570091724396,269858400,0.3182139992713928,0.3164289891719818,0.27017712593078613
01-07-2002,0.3044640123844147,0.3162499964237213,222689600,0.3192859888076782,0.30464300513267517,0.26011398434638977
02-07-2002,0.30053600668907166,0.30410701036453247,305188800,0.306428998708725,0.30250000953674316,0.25828418135643005
03-07-2002,0.29910698533058167,0.30017900466918945,199029600,0.3157140016555786,0.3133929967880249,0.267584890127182
05-07-2002,0.3162499964237213,0.3162499964237213,161649600,0.3348209857940674,0.33464300632476807,0.28572890162467957
08-07-2002,0.3157140016555786,0.33071398735046387,211204000,0.3323209881782532,0.32160699367523193,0.2745983302593231
09-07-2002,0.3117859959602356,0.32303598523139954,226749600,0.32660698890686035,0.3130359947681427,0.2672801613807678
10-07-2002,0.3080359995365143,0.3162499964237213,206880800,0.32446399331092834,0.3092859983444214,0.2640782296657562
11-07-2002,0.30303600430488586,0.308214008808136,373676800,0.32767900824546814,0.32678601145744324,0.2790202498435974
12-07-2002,0.308214008808136,0.33125001192092896,443492000,0.33553600311279297,0.3126789927482605,0.2669752538204193
15-07-2002,0.30017900466918945,0.3112500011920929,295993600,0.33214300870895386,0.32553601264953613,0.2779530882835388
16-07-2002,0.3144640028476715,0.32410699129104614,446768000,0.33160701394081116,0.318928986787796,0.2723117172718048
17-07-2002,0.27125000953674316,0.2880359888076782,1215485600,0.2892859876155853,0.279107004404068,0.23831045627593994
18-07-2002,0.26339301466941833,0.2767859995365143,559462400,0.2778570055961609,0.26767900586128235,0.2285528928041458
19-07-2002,0.25946399569511414,0.26249998807907104,385207200,0.27089300751686096,0.26714301109313965,0.22809520363807678
22-07-2002,0.26089298725128174,0.26339301466941833,430897600,0.27125000953674316,0.26642900705337524,0.22748561203479767
23-07-2002,0.25785699486732483,0.26607099175453186,399890400,0.27017900347709656,0.25839298963546753,0.220624178647995
24-07-2002,0.2544640004634857,0.2558929920196533,406593600,0.27178600430488586,0.27142900228500366,0.23175475001335144
25-07-2002,0.2501789927482605,0.26660698652267456,479354400,0.26696398854255676,0.256428986787796,0.21894726157188416
26-07-2002,0.24642899632453918,0.25821399688720703,207704000,0.25946399569511414,0.256071001291275,0.21864156424999237
29-07-2002,0.2566069960594177,0.25857099890708923,274960000,0.26964300870895386,0.26821398735046387,0.22900964319705963
30-07-2002,0.25999999046325684,0.26517900824546814,354838400,0.276964008808136,0.2755360007286072,0.2352614551782608
31-07-2002,0.26607099175453186,0.2750000059604645,310699200,0.2753570079803467,0.27250000834465027,0.23266926407814026
01-08-2002,0.26303601264953613,0.2698209881782532,228956000,0.2753570079803467,0.26428601145744324,0.22565576434135437
02-08-2002,0.2544640004634857,0.26321399211883545,179060000,0.26785698533058167,0.2580359876155853,0.22031933069229126
05-08-2002,0.2494640052318573,0.25910699367523193,204024800,0.26249998807907104,0.2498210072517395,0.21330513060092926
06-08-2002,0.2514289915561676,0.2537499964237213,272053600,0.27196401357650757,0.26321399211883545,0.22474052011966705
07-08-2002,0.2562499940395355,0.26946398615837097,333474400,0.2742860019207001,0.26839300990104675,0.2291625589132309
08-08-2002,0.26374998688697815,0.26374998688697815,227348800,0.2746430039405823,0.2732140123844147,0.2332788109779358
09-08-2002,0.26339301466941833,0.2723209857940674,205716000,0.2723209857940674,0.26785698533058167,0.2287048101425171
12-08-2002,0.26232099533081055,0.26607099175453186,179765600,0.26821398735046387,0.26767900586128235,0.2285528928041458
13-08-2002,0.25982099771499634,0.26607099175453186,269869600,0.27160701155662537,0.26053598523139954,0.22245393693447113
14-08-2002,0.25964298844337463,0.26196399331092834,399084000,0.2741070091724396,0.27089300751686096,0.2312970906496048
15-08-2002,0.26803600788116455,0.2723209857940674,322078400,0.28125,0.2787500023841858,0.2380056381225586
16-08-2002,0.27285701036453247,0.2758930027484894,245224000,0.2874999940395355,0.2823210060596466,0.24105460941791534
19-08-2002,0.2807140052318573,0.2817859947681427,216557600,0.2901790142059326,0.2853569984436035,0.2436470240354538
20-08-2002,0.2773210108280182,0.2851789891719818,186625600,0.287321001291275,0.2841069996356964,0.2425796389579773
21-08-2002,0.2758930027484894,0.2858929932117462,202428800,0.28999999165534973,0.2878569960594177,0.24578146636486053
22-08-2002,0.2796429991722107,0.2892859876155853,258311200,0.2901790142059326,0.2851789891719818,0.243494912981987
23-08-2002,0.2758930027484894,0.2839289903640747,163245600,0.2844640016555786,0.2808929979801178,0.23983535170555115
26-08-2002,0.27071401476860046,0.2848210036754608,189968800,0.2848210036754608,0.2773210108280182,0.23678554594516754
27-08-2002,0.26267901062965393,0.2805359959602356,262231200,0.2810710072517395,0.26517900824546814,0.22641831636428833
28-08-2002,0.26160699129104614,0.26428601145744324,247973600,0.27000001072883606,0.26249998807907104,0.22413086891174316
29-08-2002,0.25910699367523193,0.26160699129104614,164169600,0.26928600668907166,0.26249998807907104,0.22413086891174316
30-08-2002,0.26035699248313904,0.26303601264953613,193519200,0.27035701274871826,0.26339301466941833,0.22489334642887115
03-09-2002,0.2508929967880249,0.25874999165534973,276936800,0.25982099771499634,0.2508929967880249,0.21422038972377777
04-09-2002,0.2530359923839569,0.2535710036754608,420660800,0.26392900943756104,0.25857099890708923,0.22077618539333344
05-09-2002,0.2508929967880249,0.2539289891719818,226178400,0.256428986787796,0.2532140016555786,0.21620221436023712
06-09-2002,0.2541069984436035,0.25910699367523193,181591200,0.26160699129104614,0.2567859888076782,0.2192521095275879
09-09-2002,0.2526789903640747,0.2549999952316284,158244800,0.25946399569511414,0.2566069960594177,0.21909917891025543
10-09-2002,0.252142995595932,0.25732100009918213,249468800,0.25874999165534973,0.2558929920196533,0.2184896320104599
11-09-2002,0.2526789903640747,0.256071001291275,202412000,0.26071399450302124,0.2551789879798889,0.2178800106048584
12-09-2002,0.252142995595932,0.2535710036754608,269830400,0.25910699367523193,0.2524999976158142,0.21559253334999084
13-09-2002,0.2508929967880249,0.2523210048675537,282951200,0.256071001291275,0.2530359923839569,0.2160501927137375
16-09-2002,0.252142995595932,0.2524999976158142,286641600,0.26089298725128174,0.2589290142059326,0.22108182311058044
17-09-2002,0.2601790130138397,0.2601790130138397,427996800,0.26839300990104675,0.26428601145744324,0.22565576434135437
18-09-2002,0.25928598642349243,0.26232099533081055,328641600,0.26946398615837097,0.26821398735046387,0.22900964319705963
19-09-2002,0.25857099890708923,0.26339301466941833,205945600,0.26428601145744324,0.26035699248313904,0.22230112552642822
20-09-2002,0.25928598642349243,0.26107099652290344,352788800,0.26678600907325745,0.26553601026535034,0.22672313451766968
23-09-2002,0.2580359876155853,0.26357099413871765,263709600,0.26714301109313965,0.26517900824546814,0.22641831636428833
24-09-2002,0.2571429908275604,0.2571429908275604,250661600,0.26464301347732544,0.2614290118217468,0.2232164740562439
25-09-2002,0.26160699129104614,0.26232099533081055,254682400,0.27089300751686096,0.26660698652267456,0.22763745486736298
26-09-2002,0.25982099771499634,0.26964300870895386,208644800,0.27125000953674316,0.26249998807907104,0.22413086891174316
27-09-2002,0.25857099890708923,0.25874999165534973,206152800,0.26517900824546814,0.26285699009895325,0.2244357168674469
30-09-2002,0.2524999976158142,0.2571429908275604,237697600,0.2601790130138397,0.2589290142059326,0.22108182311058044
01-10-2002,0.25,0.26053598523139954,342423200,0.26071399450302124,0.25910699367523193,0.22123384475708008
02-10-2002,0.2517859935760498,0.2558929920196533,229348000,0.26124998927116394,0.2530359923839569,0.2160501927137375
03-10-2002,0.2510710060596466,0.2532140016555786,217896000,0.26071399450302124,0.2553569972515106,0.21803197264671326
04-10-2002,0.2498210072517395,0.256428986787796,190825600,0.2571429908275604,0.2505359947681427,0.2139156460762024
07-10-2002,0.2457139939069748,0.2494640052318573,244697600,0.2537499964237213,0.24589300155639648,0.20995129644870758
08-10-2002,0.23857100307941437,0.2482140064239502,453644800,0.2492859959602356,0.24428600072860718,0.2085791975259781
09-10-2002,0.23946399986743927,0.24178600311279297,356686400,0.2473209947347641,0.24267899990081787,0.2072070986032486
10-10-2002,0.24250000715255737,0.24339300394058228,321574400,0.2539289891719818,0.2519640028476715,0.21513496339321136
11-10-2002,0.2517859935760498,0.2544640004634857,294677600,0.26392900943756104,0.25910699367523193,0.22123384475708008
14-10-2002,0.25785699486732483,0.25982099771499634,194404000,0.26750001311302185,0.26374998688697815,0.22519811987876892
15-10-2002,0.26392900943756104,0.27178600430488586,405518400,0.2723209857940674,0.27071401476860046,0.2311442643404007
16-10-2002,0.2482140064239502,0.26535698771476746,307624800,0.27017900347709656,0.25999999046325684,0.2219962328672409
17-10-2002,0.2496429979801178,0.2537499964237213,469296800,0.2567859888076782,0.2519640028476715,0.21513496339321136
18-10-2002,0.2487500011920929,0.25,288299200,0.2562499940395355,0.256071001291275,0.21864156424999237
21-10-2002,0.25,0.2546429932117462,238520800,0.26124998927116394,0.25999999046325684,0.2219962328672409
22-10-2002,0.2546429932117462,0.25839298963546753,218148000,0.26571398973464966,0.26249998807907104,0.22413086891174316
23-10-2002,0.2589290142059326,0.26124998927116394,209036800,0.26750001311302185,0.26571398973464966,0.22687508165836334
24-10-2002,0.25982099771499634,0.26821398735046387,174748000,0.27160701155662537,0.26232099533081055,0.22397802770137787
25-10-2002,0.26053598523139954,0.26232099533081055,279070400,0.2758930027484894,0.2753570079803467,0.23510859906673431
28-10-2002,0.2723209857940674,0.2776789963245392,349300000,0.2848210036754608,0.2787500023841858,0.2380056381225586
29-10-2002,0.26714301109313965,0.2780359983444214,259179200,0.2835710048675537,0.2757140100002289,0.23541343212127686
30-10-2002,0.2764289975166321,0.2766070067882538,270676000,0.29232099652290344,0.2853569984436035,0.2436470240354538
31-10-2002,0.2842859923839569,0.285535991191864,295836800,0.29357099533081055,0.2869639992713928,0.24501903355121613
01-11-2002,0.2837499976158142,0.2846429944038391,189828800,0.29464301466941833,0.29214298725128174,0.24944111704826355
04-11-2002,0.29196399450302124,0.29464301466941833,376818400,0.310357004404068,0.30160701274871826,0.25752168893814087
05-11-2002,0.29196399450302124,0.29910698533058167,210694400,0.30285701155662537,0.30178600549697876,0.25767451524734497
06-11-2002,0.29821398854255676,0.3050000071525574,216389600,0.3092859983444214,0.3075000047683716,0.2625533938407898
07-11-2002,0.2823210060596466,0.30250000953674316,336179200,0.3053570091724396,0.2857140004634857,0.24395164847373962
08-11-2002,0.2771430015563965,0.2858929932117462,190064000,0.2892859876155853,0.2828570008277893,0.241512268781662
11-11-2002,0.27000001072883606,0.2810710072517395,152975200,0.2837499976158142,0.27071401476860046,0.2311442643404007
12-11-2002,0.27285701036453247,0.2735710144042969,223792800,0.2864289879798889,0.2792859971523285,0.23846335709095
13-11-2002,0.27285701036453247,0.2767859995365143,231739200,0.2869639992713928,0.2783930003643036,0.23770080506801605
14-11-2002,0.2817859947681427,0.2839289903640747,141713600,0.29303601384162903,0.29107099771499634,0.24852581322193146
15-11-2002,0.2814289927482605,0.28982099890708923,160994400,0.28999999165534973,0.2848210036754608,0.2431892305612564
18-11-2002,0.2771430015563965,0.28910699486732483,164578400,0.2892859876155853,0.2794640064239502,0.2386152744293213
19-11-2002,0.26803600788116455,0.2776789963245392,210952000,0.28125,0.27267900109291077,0.2328220158815384
20-11-2002,0.2723209857940674,0.2732140123844147,208740000,0.2803570032119751,0.2773210108280182,0.23678554594516754
21-11-2002,0.28125,0.2839289903640747,418482400,0.29357099533081055,0.29196399450302124,0.24928826093673706
22-11-2002,0.2839289903640747,0.287321001291275,227858400,0.29107099771499634,0.2858929932117462,0.2441045194864273
25-11-2002,0.2805359959602356,0.2862499952316284,199427200,0.2882139980792999,0.2851789891719818,0.243494912981987
26-11-2002,0.27267900109291077,0.2830359935760498,240262400,0.2839289903640747,0.275178998708725,0.23495662212371826
27-11-2002,0.2758930027484894,0.2785710096359253,286798400,0.2832140028476715,0.2807140052318573,0.23968255519866943
29-11-2002,0.275178998708725,0.2819640040397644,143432800,0.2835710048675537,0.2767859995365143,0.2363286316394806
02-12-2002,0.26803600788116455,0.2839289903640747,398742400,0.2874999940395355,0.2710709869861603,0.23144911229610443
03-12-2002,0.26964300870895386,0.27142900228500366,227869600,0.27392899990081787,0.27071401476860046,0.2311442643404007
04-12-2002,0.2589290142059326,0.2710709869861603,325757600,0.27125000953674316,0.26732099056243896,0.22824718058109283
05-12-2002,0.25946399569511414,0.26839300990104675,243398400,0.26928600668907166,0.26124998927116394,0.22306358814239502
06-12-2002,0.25928598642349243,0.26160699129104614,245358400,0.27125000953674316,0.26696398854255676,0.22794239223003387
09-12-2002,0.26196399331092834,0.26678600907325745,236084800,0.26696398854255676,0.26339301466941833,0.22489334642887115
10-12-2002,0.26303601264953613,0.26339301466941833,308610400,0.2758930027484894,0.27285701036453247,0.23297405242919922
11-12-2002,0.26928600668907166,0.2732140123844147,253500800,0.2766070067882538,0.2766070067882538,0.23617583513259888
12-12-2002,0.26803600788116455,0.276964008808136,149340800,0.2776789963245392,0.27125000953674316,0.23160189390182495
13-12-2002,0.26160699129104614,0.27035701274871826,164780000,0.27053600549697876,0.26410698890686035,0.22550299763679504
16-12-2002,0.26089298725128174,0.26446399092674255,251624800,0.26964300870895386,0.26517900824546814,0.22641831636428833
17-12-2002,0.26178601384162903,0.26517900824546814,222661600,0.27125000953674316,0.26928600668907166,0.2299250364303589
18-12-2002,0.2589290142059326,0.26428601145744324,150701600,0.26535698771476746,0.2601790130138397,0.2221491038799286
19-12-2002,0.2517859935760498,0.25946399569511414,347519200,0.26642900705337524,0.2535710036754608,0.2165069878101349
20-12-2002,0.246070995926857,0.2551789879798889,318096800,0.25999999046325684,0.2524999976158142,0.21559253334999084
23-12-2002,0.252142995595932,0.2528569996356964,125826400,0.25982099771499634,0.25874999165534973,0.22092901170253754
24-12-2002,0.2553569972515106,0.25785699486732483,39340000,0.25839298963546753,0.256428986787796,0.21894726157188416
26-12-2002,0.2549999952316284,0.2574999928474426,85422400,0.26446399092674255,0.2571429908275604,0.21955691277980804
27-12-2002,0.2501789927482605,0.2555359899997711,80035200,0.2567859888076782,0.2510710060596466,0.2143724411725998
30-12-2002,0.2471430003643036,0.2514289915561676,155041600,0.2526789903640747,0.2512499988079071,0.2145252823829651
31-12-2002,0.2491070032119751,0.25,200726400,0.256428986787796,0.2558929920196533,0.2184896320104599
02-01-2003,0.2562499940395355,0.256428986787796,181428800,0.26642900705337524,0.26428601145744324,0.22565576434135437
03-01-2003,0.26053598523139954,0.26428601145744324,147453600,0.26660698652267456,0.26607099175453186,0.2271798849105835
06-01-2003,0.26571398973464966,0.26839300990104675,390532800,0.2746430039405823,0.26607099175453186,0.2271798849105835
07-01-2003,0.25839298963546753,0.26410698890686035,342344800,0.26785698533058167,0.26517900824546814,0.22641831636428833
08-01-2003,0.25785699486732483,0.26035699248313904,229644800,0.26267901062965393,0.25982099771499634,0.22184348106384277
09-01-2003,0.2589290142059326,0.26107099652290344,215252800,0.26642900705337524,0.26214298605918884,0.22382600605487823
10-01-2003,0.25874999165534973,0.26035699248313904,175100800,0.26464301347732544,0.26285699009895325,0.2244357168674469
13-01-2003,0.256428986787796,0.26607099175453186,178942400,0.26607099175453186,0.26124998927116394,0.22306358814239502
14-01-2003,0.25874999165534973,0.26232099533081055,186860800,0.26464301347732544,0.26089298725128174,0.22275884449481964
15-01-2003,0.2546429932117462,0.26053598523139954,371128800,0.26249998807907104,0.2576789855957031,0.2200145423412323
16-01-2003,0.2537499964237213,0.2537499964237213,559070400,0.26357099413871765,0.26107099652290344,0.2229107767343521
17-01-2003,0.2514289915561676,0.25999999046325684,266761600,0.25999999046325684,0.2517859935760498,0.21498289704322815
21-01-2003,0.25,0.2537499964237213,253456000,0.25732100009918213,0.2503570020198822,0.2137627899646759
22-01-2003,0.24642899632453918,0.2496429979801178,215140800,0.2526789903640747,0.247857004404068,0.2116282433271408
23-01-2003,0.2491070032119751,0.2508929967880249,228256000,0.256428986787796,0.2530359923839569,0.2160501927137375
24-01-2003,0.24214300513267517,0.254285991191864,305468800,0.254285991191864,0.24642899632453918,0.21040894091129303
27-01-2003,0.24375000596046448,0.24428600072860718,391406400,0.2589290142059326,0.2523210048675537,0.21543975174427032
28-01-2003,0.2528569996356964,0.254285991191864,286255200,0.26232099533081055,0.26035699248313904,0.22230112552642822
29-01-2003,0.2553569972515106,0.25982099771499634,373044000,0.26964300870895386,0.26660698652267456,0.22763745486736298
30-01-2003,0.2551789879798889,0.26750001311302185,407058400,0.26910701394081116,0.2557139992713928,0.21833673119544983
31-01-2003,0.2508929967880249,0.2533929944038391,341224800,0.25982099771499634,0.256428986787796,0.21894726157188416
03-02-2003,0.2562499940395355,0.25732100009918213,264784800,0.26625001430511475,0.26178601384162903,0.22352121770381927
04-02-2003,0.2555359899997711,0.2580359876155853,317413600,0.26160699129104614,0.26071399450302124,0.22260594367980957
05-02-2003,0.25785699486732483,0.26267901062965393,221614400,0.26660698652267456,0.2580359876155853,0.22031933069229126
06-02-2003,0.2539289891719818,0.256428986787796,179149600,0.26053598523139954,0.2576789855957031,0.2200145423412323
07-02-2003,0.2512499988079071,0.25982099771499634,269701600,0.26071399450302124,0.2526789903640747,0.21574534475803375
10-02-2003,0.2510710060596466,0.2546429932117462,167888000,0.2601790130138397,0.2562499940395355,0.21879440546035767
11-02-2003,0.2535710036754608,0.2589290142059326,164780000,0.26124998927116394,0.2562499940395355,0.21879440546035767
12-02-2003,0.2548210024833679,0.2548210024833679,228687200,0.26071399450302124,0.2569639980792999,0.21940410137176514
13-02-2003,0.254285991191864,0.25732100009918213,208493600,0.2614290118217468,0.25964298844337463,0.22169145941734314
14-02-2003,0.2562499940395355,0.26089298725128174,243297600,0.26285699009895325,0.26196399331092834,0.22367316484451294
18-02-2003,0.26285699009895325,0.26339301466941833,290897600,0.2732140123844147,0.27267900109291077,0.2328220158815384
19-02-2003,0.26214298605918884,0.26910701394081116,240368800,0.27053600549697876,0.26517900824546814,0.22641831636428833
20-02-2003,0.26267901062965393,0.26517900824546814,224352800,0.26714301109313965,0.26374998688697815,0.22519811987876892
21-02-2003,0.26160699129104614,0.26464301347732544,157444000,0.26892900466918945,0.26785698533058167,0.2287048101425171
24-02-2003,0.24642899632453918,0.26535698771476746,180252800,0.26839300990104675,0.26321399211883545,0.22474052011966705
25-02-2003,0.26035699248313904,0.26214298605918884,188641600,0.26928600668907166,0.26821398735046387,0.22900964319705963
26-02-2003,0.25857099890708923,0.26767900586128235,217095200,0.26821398735046387,0.2589290142059326,0.22108182311058044
27-02-2003,0.25910699367523193,0.2601790130138397,154341600,0.26785698533058167,0.26535698771476746,0.2265702337026596
28-02-2003,0.26374998688697815,0.26535698771476746,195098400,0.26946398615837097,0.26803600788116455,0.22885768115520477
03-03-2003,0.25982099771499634,0.26803600788116455,203761600,0.27071401476860046,0.26160699129104614,0.22336836159229279
04-03-2003,0.25785699486732483,0.26321399211883545,126414400,0.26446399092674255,0.25999999046325684,0.2219962328672409
05-03-2003,0.25928598642349243,0.26089298725128174,126683200,0.26428601145744324,0.26107099652290344,0.2229107767343521
06-03-2003,0.2571429908275604,0.26035699248313904,99859200,0.26071399450302124,0.25999999046325684,0.2219962328672409
07-03-2003,0.2555359899997711,0.25839298963546753,200984000,0.26267901062965393,0.25946399569511414,0.22153858840465546
10-03-2003,0.2553569972515106,0.25910699367523193,134573600,0.26196399331092834,0.2566069960594177,0.21909917891025543
11-03-2003,0.252142995595932,0.256428986787796,161190400,0.25874999165534973,0.2541069984436035,0.21696467697620392
12-03-2003,0.2510710060596466,0.2530359923839569,222560800,0.2569639980792999,0.2539289891719818,0.21681270003318787
13-03-2003,0.2530359923839569,0.25839298963546753,335445600,0.26428601145744324,0.26285699009895325,0.2244357168674469
14-03-2003,0.2614290118217468,0.26214298605918884,153098400,0.26803600788116455,0.26392900943756104,0.2253510057926178
17-03-2003,0.26267901062965393,0.26589301228523254,399912800,0.26910701394081116,0.26803600788116455,0.22885768115520477
18-03-2003,0.26464301347732544,0.26785698533058167,229980800,0.26946398615837097,0.26785698533058167,0.2287048101425171
19-03-2003,0.26410698890686035,0.26910701394081116,141316000,0.27053600549697876,0.26696398854255676,0.22794239223003387
20-03-2003,0.26071399450302124,0.26660698652267456,163178400,0.26767900586128235,0.26625001430511475,0.2273326814174652
21-03-2003,0.26464301347732544,0.26946398615837097,297948000,0.27053600549697876,0.26785698533058167,0.2287048101425171
24-03-2003,0.2562499940395355,0.26196399331092834,161100800,0.26428601145744324,0.2566069960594177,0.21909917891025543
25-03-2003,0.2566069960594177,0.25732100009918213,167697600,0.26482099294662476,0.25982099771499634,0.22184348106384277
26-03-2003,0.2553569972515106,0.25982099771499634,178343200,0.25999999046325684,0.25732100009918213,0.2197088748216629
27-03-2003,0.2557139992713928,0.2557139992713928,122393600,0.26249998807907104,0.25874999165534973,0.22092901170253754
28-03-2003,0.2566069960594177,0.2571429908275604,145303200,0.26107099652290344,0.2601790130138397,0.2221491038799286
31-03-2003,0.2507140040397644,0.2558929920196533,256659200,0.25946399569511414,0.2524999976158142,0.21559253334999084
01-04-2003,0.2512499988079071,0.2535710036754608,154341600,0.2555359899997711,0.2528569996356964,0.2158973515033722
02-04-2003,0.2548210024833679,0.256428986787796,171371200,0.26232099533081055,0.26071399450302124,0.22260594367980957
03-04-2003,0.2562499940395355,0.25999999046325684,145712000,0.26249998807907104,0.25821399688720703,0.22047138214111328
04-04-2003,0.2569639980792999,0.25928598642349243,146020000,0.26196399331092834,0.25732100009918213,0.2197088748216629
07-04-2003,0.25732100009918213,0.26517900824546814,196862400,0.26696398854255676,0.25874999165534973,0.22092901170253754
08-04-2003,0.256428986787796,0.25910699367523193,128934400,0.26160699129104614,0.2580359876155853,0.22031933069229126
09-04-2003,0.2524999976158142,0.25928598642349243,146725600,0.26107099652290344,0.2533929944038391,0.21635499596595764
10-04-2003,0.2535710036754608,0.2535710036754608,107100000,0.2569639980792999,0.2566069960594177,0.21909917891025543
11-04-2003,0.23089300096035004,0.2508929967880249,1392708800,0.25785699486732483,0.23571400344371796,0.20126013457775116
14-04-2003,0.24107100069522858,0.2448209971189499,502958400,0.24553599953651428,0.24250000715255737,0.2070542424917221
15-04-2003,0.23749999701976776,0.24267899990081787,303968000,0.24285699427127838,0.23910699784755707,0.20415715873241425
16-04-2003,0.23071399331092834,0.23196400701999664,1016176000,0.24410699307918549,0.23642900586128235,0.20187067985534668
17-04-2003,0.22714300453662872,0.23571400344371796,616257600,0.23660700023174286,0.23428599536418915,0.20004086196422577
21-04-2003,0.23178599774837494,0.23446400463581085,152320000,0.23553599417209625,0.23464299738407135,0.20034566521644592
22-04-2003,0.23375000059604645,0.23535700142383575,300568800,0.24321399629116058,0.24124999344348907,0.20598694682121277
23-04-2003,0.23857100307941437,0.24160699546337128,209680800,0.24339300394058228,0.24250000715255737,0.2070542424917221
24-04-2003,0.23214299976825714,0.24142900109291077,325108000,0.24303600192070007,0.23999999463558197,0.20491966605186462
25-04-2003,0.23624999821186066,0.24035699665546417,205318400,0.24250000715255737,0.23839299380779266,0.20354749262332916
28-04-2003,0.23982100188732147,0.24071399867534637,636798400,0.2492859959602356,0.2475000023841858,0.21132338047027588
29-04-2003,0.24250000715255737,0.2496429979801178,458236800,0.2528569996356964,0.2510710060596466,0.2143724411725998
30-04-2003,0.2473209947347641,0.2487500011920929,458175200,0.2562499940395355,0.2539289891719818,0.21681270003318787
01-05-2003,0.25,0.2544640004634857,342759200,0.2569639980792999,0.256428986787796,0.21894726157188416
02-05-2003,0.256071001291275,0.25821399688720703,321182400,0.26053598523139954,0.2580359876155853,0.22031933069229126
05-05-2003,0.26339301466941833,0.26374998688697815,1555708000,0.30142900347709656,0.287321001291275,0.2453238070011139
06-05-2003,0.2874999940395355,0.2878569960594177,1514492000,0.3196429908275604,0.3125,0.26682248711586
07-05-2003,0.3055360019207001,0.3094640076160431,1054379200,0.32571399211883545,0.3151789903640747,0.26910993456840515
08-05-2003,0.3087500035762787,0.3160710036754608,687736000,0.3226790130138397,0.3214290142059326,0.27444639801979065
09-05-2003,0.3192859888076782,0.32732099294662476,588386400,0.32857099175453186,0.32678601145744324,0.2790202498435974
12-05-2003,0.32374998927116394,0.32410699129104614,419372800,0.33464300632476807,0.33142900466918945,0.28298476338386536
13-05-2003,0.3205359876155853,0.32910698652267456,446796000,0.3387500047683716,0.33339300751686096,0.2846616506576538
14-05-2003,0.32910698652267456,0.3362500071525574,355488000,0.33642899990081787,0.33125001192092896,0.2828318476676941
15-05-2003,0.32982099056243896,0.33214300870895386,284995200,0.3366070091724396,0.33446401357650757,0.28557607531547546
16-05-2003,0.32642900943756104,0.33196398615837097,341628000,0.339464008808136,0.3357140123844147,0.28664329648017883
19-05-2003,0.32249999046325684,0.33089300990104675,445888800,0.33303600549697876,0.32321399450302124,0.2759703993797302
20-05-2003,0.3142859935760498,0.32321399450302124,416220000,0.32428601384162903,0.3176789879798889,0.2712444067001343
21-05-2003,0.3155359923839569,0.3176789879798889,305009600,0.32303598523139954,0.3187499940395355,0.2721588909626007
22-05-2003,0.316785991191864,0.3194639980792999,178460800,0.32857099175453186,0.32571399211883545,0.2781050503253937
23-05-2003,0.32071399688720703,0.32517901062965393,206718400,0.32964301109313965,0.32714301347732544,0.2793251574039459
27-05-2003,0.31982100009918213,0.32071399688720703,290130400,0.3375000059604645,0.3371430039405823,0.2878634035587311
28-05-2003,0.32410699129104614,0.33035698533058167,339679200,0.33321401476860046,0.32642900943756104,0.27871549129486084
29-05-2003,0.3196429908275604,0.32660698890686035,333765600,0.33035698533058167,0.32321399450302124,0.2759703993797302
30-05-2003,0.3130359947681427,0.32357099652290344,382748800,0.32464298605918884,0.3205359876155853,0.2736838757991791
02-06-2003,0.3083930015563965,0.32321399450302124,418588800,0.32660698890686035,0.3116070032119751,0.2660599946975708
03-06-2003,0.30392900109291077,0.3114289939403534,360858400,0.3155359923839569,0.3091070055961609,0.2639254629611969
04-06-2003,0.306071013212204,0.3089289963245392,271202400,0.3176789879798889,0.3142859935760498,0.2683474123477936
05-06-2003,0.3094640076160431,0.3116070032119751,205497600,0.316785991191864,0.3149999976158142,0.2689569890499115
06-06-2003,0.306071013212204,0.316785991191864,241388000,0.32214298844337463,0.3062500059604645,0.2614859938621521
09-06-2003,0.29696398973464966,0.30250000953674316,259952000,0.30428600311279297,0.29982098937034607,0.2559966444969177
10-06-2003,0.29910698533058167,0.30160701274871826,176646400,0.3087500035762787,0.3067860007286072,0.2619437575340271
11-06-2003,0.30017900466918945,0.3062500059604645,225114400,0.3126789927482605,0.3116070032119751,0.2660599946975708
12-06-2003,0.3116070032119751,0.3133929967880249,252588000,0.3192859888076782,0.3173210024833679,0.27093884348869324
13-06-2003,0.3058930039405823,0.3169640004634857,191245600,0.3205359876155853,0.3110710084438324,0.26560235023498535
